# Precipitation accumulation data file
# Comment lines are preceded by "#"
# Description: 
# Time series of a precipitation accumulation of weather radar data and another sensor over a fixed location.
# Location [lon, lat, alt]: [8.8167, 45.8333, 448.0]
# Nominal antenna coordinates used [az, el, r]: [np.float64(308.0016989145186), np.float64(0.31776330610122916), np.float64(37324.28172716798)]
# sensor type: rgage
# sensor ID: IYVAV
# Data: Precipitation accumulation over 3600 s
# Fill Value: -9999.0
# Start: 2024-05-22 14:00:00 UTC
#
date,np_radar,radar_value,np_sensor,sensor_value
2024-05-22 14:00:00,12,0.0,6,0.0
2024-05-22 15:00:00,12,44.58257295833333,6,18.6
2024-05-22 16:00:00,12,4.965532349166667,6,0.4
2024-05-22 17:00:00,12,0.1551622225,6,0.0
2024-05-22 18:00:00,12,0.5001767633333333,6,0.2
2024-05-22 19:00:00,12,0.0,6,0.0
